date,stkcd,weight
2025-04-01,1202,0.0003834305140661663
2025-04-01,1205,0.00033795627520117623
2025-04-01,1210,0.0012538177809963639
2025-04-01,1211,0.000698505727574576
2025-04-01,1226,0.00032822454999904816
2025-04-01,1227,0.0008089146974170089
2025-04-01,1228,0.0005984810410483837
2025-04-01,1238,0.0004179392603321213
2025-04-01,1239,0.0005523426348001603
2025-04-01,1255,0.003174222230370541
2025-04-01,1258,0.00038998997853697165
2025-04-01,1267,0.00032025996960315806
2025-04-01,1269,0.0002636840759193194
2025-04-01,1278,0.0007419040124238839
2025-04-01,1279,0.000450203871093847
2025-04-01,1298,0.0003260904501941128
2025-04-01,1308,0.0025076355619927278
2025-04-01,1313,0.00045759773029064373
2025-04-01,1317,0.0004510135902864618
2025-04-01,1336,0.00029888385721009864
2025-04-01,1337,0.00036133077262143047
2025-04-01,1339,0.0003303867670609654
2025-04-01,1356,0.00037708805443499664
2025-04-01,1360,0.0004064239160442022
2025-04-01,1376,0.00029959803608037365
2025-04-01,1379,0.0004193370505004561
2025-04-01,2017,0.0004626633878215364
2025-04-01,2021,0.0005392764649446726
2025-04-01,2024,0.00034398293031450306
2025-04-01,2027,0.00035318810732291937
2025-04-01,2028,0.00036185217344772403
2025-04-01,2029,0.0007692133625744563
2025-04-01,2032,0.0006316462372777651
2025-04-01,2035,0.0005202563406623916
2025-04-01,2037,0.004897725707017046
2025-04-01,2052,0.00025777503721142347
2025-04-01,2069,0.004897725707017046
2025-04-01,2080,0.0002693486103107119
2025-04-01,2082,0.0014167432553631228
2025-04-01,2090,0.00048038995440473706
2025-04-01,2103,0.0006348444460741083
2025-04-01,2107,0.00046523850871850236
2025-04-01,2109,0.002667697406375242
2025-04-01,2121,0.0007739615932076319
2025-04-01,2125,0.0006530300942689394
2025-04-01,2134,0.000494602674949256
2025-04-01,2135,0.0009118674770882645
2025-04-01,2138,0.00439936063507496
2025-04-01,2141,0.00025777503721142347
2025-04-01,2150,0.0002946692787300502
2025-04-01,2156,0.0010235247191807053
2025-04-01,2163,0.00026423978524686275
2025-04-01,2168,0.004897725707017046
2025-04-01,2172,0.00047224775178770763
2025-04-01,2181,0.0004955801505914481
2025-04-01,2185,0.0004243038175960622
2025-04-01,2188,0.00032149173871701635
2025-04-01,2189,0.0003277954982997029
2025-04-01,2190,0.004897725707017046
2025-04-01,2193,0.00037095200621194195
2025-04-01,2196,0.00035170204235522123
2025-04-01,2200,0.00025777503721142347
2025-04-01,2208,0.000274960039692185
2025-04-01,2210,0.004897725707017046
2025-04-01,2222,0.000786092652662297
2025-04-01,2227,0.00025777503721142347
2025-04-01,2238,0.00032482325932548287
2025-04-01,2243,0.00039803739079249646
2025-04-01,2248,0.00043086521683723843
2025-04-01,2250,0.0004345988842275091
2025-04-01,2256,0.004897725707017046
2025-04-01,2269,0.00035022843044591167
2025-04-01,2270,0.004897725707017046
2025-04-01,2272,0.0002664862446325959
2025-04-01,2284,0.004897725707017046
2025-04-01,2295,0.0032566695610295165
2025-04-01,2305,0.00140878402359142
2025-04-01,2316,0.0009795451414034092
2025-04-01,2319,0.0014750797423486632
2025-04-01,2321,0.0004117628180612032
2025-04-01,2323,0.00030358784043495494
2025-04-01,2326,0.0003582336517132468
2025-04-01,2333,0.0016283347805147582
2025-04-01,2336,0.0008303429013220953
2025-04-01,2338,0.00027647580617339886
2025-04-01,2343,0.0003321371605288381
2025-04-01,2345,0.0014579276523213533
2025-04-01,2355,0.0007960747815849929
2025-04-01,2360,0.0037994478212011024
2025-04-01,2362,0.004897725707017046
2025-04-01,2369,0.00025777503721142347
2025-04-01,2377,0.0003388696705395578
2025-04-01,2378,0.000647967845476157
2025-04-01,2379,0.0002957117408010292
2025-04-01,2388,0.0012601183728606672
2025-04-01,2392,0.0002670538404678091
2025-04-01,2395,0.0004338469830437245
2025-04-01,2397,0.0002702193493526646
2025-04-01,2401,0.0003065569146690376
2025-04-01,2420,0.0003017611987957554
2025-04-01,2428,0.0004200394576202224
2025-04-01,2431,0.00038519747496048044
2025-04-01,2436,0.0003295184706954964
2025-04-01,2437,0.0006908086947638369
2025-04-01,2442,0.0003122833825644742
2025-04-01,2446,0.00047764486895099574
2025-04-01,2451,0.0005086481870167804
2025-04-01,2463,0.00040445734870850445
2025-04-01,2468,0.0002974656657168123
2025-04-01,2471,0.0008331015156122019
2025-04-01,2484,0.0003468375604415944
2025-04-01,2491,0.00034024905861502406
2025-04-01,2493,0.0017058745319678418
2025-04-01,2506,0.00046351858816871117
2025-04-01,2513,0.0004785564049604442
2025-04-01,2524,0.0005956379007108617
2025-04-01,2528,0.004897725707017046
2025-04-01,2529,0.0002601281703311958
2025-04-01,2530,0.0003623750812128219
2025-04-01,2535,0.00028528277155776195
2025-04-01,2544,0.0005725195347015359
2025-04-01,2548,0.004044573487085044
2025-04-01,2552,0.00032066950920623115
2025-04-01,2559,0.00037539454520849215
2025-04-01,2563,0.0003118949703971054
2025-04-01,2571,0.004323509589642634
2025-04-01,2573,0.0013481911623616815
2025-04-01,2583,0.0004907310297441737
2025-04-01,2584,0.0006759125504023525
2025-04-01,2585,0.004897725707017046
2025-04-01,2586,0.0002814405793482298
2025-04-01,2589,0.0042502297660893685
2025-04-01,2596,0.00044226376754721825
2025-04-01,2607,0.0003541858138407807
2025-04-01,2613,0.00047136006804374575
2025-04-01,2629,0.00026396163810449763
2025-04-01,2633,0.004110877970479881
2025-04-01,2634,0.0003356941850057199
2025-04-01,2640,0.0002932907090049974
2025-04-01,2642,0.00035269135893006013
2025-04-01,2647,0.0002659210564149234
2025-04-01,2652,0.0006496465186509657
2025-04-01,2667,0.00045428180470882747
2025-04-01,2668,0.0006237899407942108
2025-04-01,2669,0.0004985358970164468
2025-04-01,2676,0.0002681963167906661
2025-04-01,2679,0.0006300591864303336
2025-04-01,2694,0.001217298816501324
2025-04-01,2707,0.0011502915421984989
2025-04-01,2708,0.00027770050520406725
2025-04-01,2713,0.00027987004040097406
2025-04-01,2719,0.0004038060486300689
2025-04-01,2726,0.0017659405366145969
2025-04-01,2729,0.0009322065286218317
2025-04-01,2739,0.0009151954605812875
2025-04-01,2742,0.0008414884436217207
2025-04-01,2752,0.0005751457710992494
2025-04-01,2755,0.0002833486510726246
2025-04-01,2757,0.00027955803366697075
2025-04-01,2759,0.00032865472634242826
2025-04-01,2763,0.004643769559245792
2025-04-01,2768,0.0018997239106005512
2025-04-01,2793,0.0003186322188046668
2025-04-01,2796,0.0003986702006347739
2025-04-01,2800,0.0003776559581314349
2025-04-01,2808,0.001843849677935829
2025-04-01,2813,0.00041244005953827755
2025-04-01,2816,0.0002650777549675188
2025-04-01,2819,0.0008221755940959763
2025-04-01,2822,0.0008829702683072984
2025-04-01,2827,0.0003178245325719553
2025-04-01,2828,0.00036768849882591316
2025-04-01,2831,0.0003339061999990317
2025-04-01,2836,0.0006364557263940933
2025-04-01,2862,0.0003793699791214414
2025-04-01,2875,0.000304324704125331
2025-04-01,2885,0.0005858961593440951
2025-04-01,2898,0.0003150295932151668
2025-04-01,2901,0.00041863698864653216
2025-04-01,2905,0.0002885656573064128
2025-04-01,2925,0.0022796686927206615
2025-04-01,2935,0.0003551891730867886
2025-04-01,2961,0.000270802976457098
2025-04-01,2971,0.0006027970100944057
2025-04-01,2976,0.004897725707017046
2025-04-01,2992,0.0002755643474717283
2025-04-01,3006,0.0002731629152497525
2025-04-01,3007,0.00045346031862436304
2025-04-01,3009,0.004897725707017046
2025-04-01,3010,0.00025851913010234304
2025-04-01,3011,0.0006332413035335171
2025-04-01,3013,0.00046610326431091587
2025-04-01,3017,0.00034588076717141067
2025-04-01,3026,0.0012664826070670342
2025-04-01,300003,0.0006253455266814782
2025-04-01,300010,0.00045510627259396144
2025-04-01,300013,0.0002922652170154694
2025-04-01,300022,0.0002595896026907586
2025-04-01,300025,0.00043993606350749607
2025-04-01,300027,0.0006269088904981819
2025-04-01,300029,0.00031582311863888253
2025-04-01,300032,0.0007598895642402204
2025-04-01,300043,0.0005764679452856845
2025-04-01,300048,0.0017784649375834948
2025-04-01,300049,0.001085556520343172
2025-04-01,300050,0.00042719515536503025
2025-04-01,300056,0.00032524456056974414
2025-04-01,300062,0.00038698079660381594
2025-04-01,300085,0.0008647019179285268
2025-04-01,300091,0.0002587859197102918
2025-04-01,300093,0.00025777503721142347
2025-04-01,300094,0.0013198081905224882
2025-04-01,300095,0.0004878668408546163
2025-04-01,300096,0.00031384675369120494
2025-04-01,300097,0.0027862617355474753
2025-04-01,300101,0.0005535619342147301
2025-04-01,300106,0.0007024189249279349
2025-04-01,300110,0.001974516190545455
2025-04-01,300111,0.004897725707017046
2025-04-01,300125,0.00025777503721142347
2025-04-01,300128,0.0002879030495973281
2025-04-01,300135,0.003980373907924964
2025-04-01,300137,0.0003425731642066568
2025-04-01,300140,0.0018171272188353099
2025-04-01,300141,0.0018713698223826326
2025-04-01,300143,0.0003244030481232507
2025-04-01,300152,0.00028560769498778217
2025-04-01,300157,0.0005872682814971259
2025-04-01,300167,0.00025777503721142347
2025-04-01,300169,0.00044859312379118564
2025-04-01,300175,0.00028302884446870514
2025-04-01,300176,0.0011245002520146761
2025-04-01,300187,0.004897725707017046
2025-04-01,300190,0.00219968031753748
2025-04-01,300191,0.0003050651535270958
2025-04-01,300196,0.0019142256198417767
2025-04-01,300198,0.00025777503721142347
2025-04-01,300204,0.00025777503721142347
2025-04-01,300210,0.00043763273333206415
2025-04-01,300220,0.00028823397264284223
2025-04-01,300222,0.004822376080755246
2025-04-01,300237,0.00031150752322891027
2025-04-01,300238,0.00035120946246396746
2025-04-01,300242,0.0003239839227380785
2025-04-01,300250,0.0004965614974243025
2025-04-01,300252,0.0004104149855961911
2025-04-01,300254,0.00042938965102615195
2025-04-01,300255,0.0008168194013005628
2025-04-01,300256,0.0002725690828252965
2025-04-01,300270,0.0004749309776501378
2025-04-01,300277,0.0005005260602779895
2025-04-01,300298,0.000366078184232515
2025-04-01,300299,0.0006851463284133136
2025-04-01,300300,0.0010670789625500969
2025-04-01,300301,0.00042145135495676097
2025-04-01,300311,0.0003887807072856942
2025-04-01,300313,0.0009757336817092326
2025-04-01,300329,0.0005107200737256063
2025-04-01,300331,0.0005999128138738583
2025-04-01,300338,0.0009020271805729236
2025-04-01,300358,0.0009498619553002756
2025-04-01,300364,0.0021432782581134427
2025-04-01,300368,0.000290235597452862
2025-04-01,300378,0.0005065930428268137
2025-04-01,300380,0.0003444554343396604
2025-04-01,300385,0.0007205849316071056
2025-04-01,300389,0.0011295655684651926
2025-04-01,300394,0.0006795760330603598
2025-04-01,300397,0.0005942264364911678
2025-04-01,300400,0.0025329652141340684
2025-04-01,300405,0.0007144260860378141
2025-04-01,300410,0.0003822615185964524
2025-04-01,300419,0.00029192497811323954
2025-04-01,300422,0.004897725707017046
2025-04-01,300424,0.0005914234816020584
2025-04-01,300426,0.0005268141936959511
2025-04-01,300432,0.0012992930373019315
2025-04-01,300436,0.002219146515037812
2025-04-01,300455,0.0009356849111913163
2025-04-01,300464,0.0008767956510464083
2025-04-01,300465,0.0007289638261606767
2025-04-01,300466,0.0003227330195614836
2025-04-01,300467,0.00033125965151819387
2025-04-01,300469,0.0003454043473819184
2025-04-01,300471,0.002388224344754979
2025-04-01,300472,0.00025777503721142347
2025-04-01,300477,0.00025777503721142347
2025-04-01,300479,0.0005138597463099851
2025-04-01,300487,0.004897725707017046
2025-04-01,300489,0.0008011615214034273
2025-04-01,300492,0.0017175586041046078
2025-04-01,300493,0.004897725707017046
2025-04-01,300499,0.0005055716858856305
2025-04-01,300502,0.00031702093071968746
2025-04-01,300506,0.0002780083771610563
2025-04-01,300511,0.0034828271694343437
2025-04-01,300516,0.00043687030696737416
2025-04-01,300520,0.00047403318752225473
2025-04-01,300523,0.00030693213733081116
2025-04-01,300528,0.00039428232106803894
2025-04-01,300536,0.0011145046942189901
2025-04-01,300540,0.0008923969971504368
2025-04-01,300542,0.0004286556516226885
2025-04-01,300553,0.0006547351336795633
2025-04-01,300556,0.00048131200806002445
2025-04-01,300560,0.0010580740767901803
2025-04-01,300565,0.0004097443728746287
2025-04-01,300579,0.0006581720635151516
2025-04-01,300581,0.0005738296480532558
2025-04-01,300584,0.0015197791284804409
2025-04-01,300587,0.004897725707017046
2025-04-01,300589,0.0003955261138789791
2025-04-01,300591,0.0009085636094176549
2025-04-01,300604,0.004179392603321213
2025-04-01,300605,0.0018575078236983168
2025-04-01,300612,0.0016606858026441905
2025-04-01,300619,0.00027708680243013564
2025-04-01,300620,0.0006889108686793208
2025-04-01,300621,0.0026396163810449764
2025-04-01,300624,0.0035823365171324677
2025-04-01,300625,0.004897725707017046
2025-04-01,300626,0.0004888178483416622
2025-04-01,300631,0.0020554389852399406
2025-04-01,300633,0.0032995204763062204
2025-04-01,300635,0.0016074586935850817
2025-04-01,300637,0.0006616452670165508
2025-04-01,300649,0.000614616559311943
2025-04-01,300656,0.0020724260842915104
2025-04-01,300664,0.004897725707017046
2025-04-01,300665,0.0004018646733962704
2025-04-01,300666,0.0029158553046427066
2025-04-01,300668,0.004897725707017046
2025-04-01,300669,0.001090276331301186
2025-04-01,300670,0.0007715801729208392
2025-04-01,300675,0.0008063136855282082
2025-04-01,300686,0.0006669243515938105
2025-04-01,300688,0.002696382324723363
2025-04-01,300693,0.00027286567595133056
2025-04-01,300697,0.00029641082293058245
2025-04-01,300700,0.000476736798857933
2025-04-01,300703,0.0007621992589643549
2025-04-01,300706,0.0007268508875341239
2025-04-01,300711,0.0010808773974106585
2025-04-01,300712,0.0015575376161445513
2025-04-01,300713,0.0003039558256960882
2025-04-01,300722,0.0011941121723774894
2025-04-01,300723,0.00027375934082890036
2025-04-01,300731,0.00025985860746038626
2025-04-01,300736,0.0003477996618575212
2025-04-01,300740,0.0013409815839533301
2025-04-01,300743,0.0015290460743858096
2025-04-01,300749,0.001990186953962482
2025-04-01,300756,0.001830390921162575
2025-04-01,300762,0.0021251148830446842
2025-04-01,300765,0.00054992007938437
2025-04-01,300774,0.004897725707017046
2025-04-01,300779,0.0002612120377075758
2025-04-01,300781,0.002161754794821317
2025-04-01,300788,0.004897725707017046
2025-04-01,300791,0.0010625574415223421
2025-04-01,300797,0.0007004568608918233
2025-04-01,300803,0.0026121203770757577
2025-04-01,300810,0.00025777503721142347
2025-04-01,300812,0.001885440272174983
2025-04-01,300826,0.0038579008646041964
2025-04-01,300827,0.0035318810732291937
2025-04-01,300835,0.0012859669548680654
2025-04-01,300836,0.0011346767248835872
2025-04-01,300839,0.0013702926568266271
2025-04-01,300843,0.0024828074871215125
2025-04-01,300844,0.0002719778266803392
2025-04-01,300859,0.0005346770921093235
2025-04-01,300863,0.0003918180565613637
2025-04-01,300864,0.0016717570413284852
2025-04-01,300869,0.0012794058989758813
2025-04-01,300877,0.0011194801616038962
2025-04-01,300879,0.00025777503721142347
2025-04-01,300884,0.0005096820247952699
2025-04-01,300903,0.000739715505012604
2025-04-01,300904,0.0031345444524909097
2025-04-01,300907,0.0003463585030376695
2025-04-01,300911,0.00026620335053001356
2025-04-01,300913,0.004897725707017046
2025-04-01,300942,0.004897725707017046
2025-04-01,300948,0.0014664535450249869
2025-04-01,300950,0.0005511286949434566
2025-04-01,300955,0.0020387280991810796
2025-04-01,300956,0.0002590532605364388
2025-04-01,300960,0.0003671501554894184
2025-04-01,300961,0.00025777503721142347
2025-04-01,300963,0.00026877122850940276
2025-04-01,300966,0.0007553119162628698
2025-04-01,300967,0.0002740585313653254
2025-04-01,300978,0.0011998256277477165
2025-04-01,300983,0.0009287539118491584
2025-04-01,300985,0.0017911682585662338
2025-04-01,300991,0.0011828469632041167
2025-04-01,300997,0.0012114181458902065
2025-04-01,301000,0.00025777503721142347
2025-04-01,301002,0.0007811948791254603
2025-04-01,301004,0.0006131138293380752
2025-04-01,301005,0.0010319487909435095
2025-04-01,301006,0.004897725707017046
2025-04-01,301007,0.00029676160496955355
2025-04-01,301008,0.0004012216899188364
2025-04-01,301010,0.003388696705395578
2025-04-01,301011,0.0017294038358570535
2025-04-01,301015,0.0004446162343958737
2025-04-01,301017,0.0006870234416418431
2025-04-01,301021,0.0003666133862562467
2025-04-01,301024,0.000608649408250662
2025-04-01,301026,0.0014329346068529872
2025-04-01,301027,0.0030958463728305275
2025-04-01,301028,0.0004172438539089397
2025-04-01,301031,0.0010277194926199703
2025-04-01,301032,0.00025777503721142347
2025-04-01,301035,0.0005290370383950902
2025-04-01,301038,0.00035468678387450177
2025-04-01,301040,0.00030882211354590244
2025-04-01,301041,0.0003693130430033472
2025-04-01,301043,0.001109573257518906
2025-04-01,301046,0.0004158599605294739
2025-04-01,301048,0.002755643474717283
2025-04-01,301049,0.0003949032381090909
2025-04-01,301051,0.0016497602381531102
2025-04-01,301052,0.0002758674985690569
2025-04-01,301053,0.00028956530738946044
2025-04-01,301055,0.0003720527540048557
