rebalance_date,action,stkcd,weight_change,new_weight,old_weight,ref_price,ref_trade_notional,ref_trade_shares,market_volume,market_amount,source
2024-08-01,BUY,603565,0.0008798731920352702,0.0008798731920352702,0.0,,879.8731920352701,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603578,-0.0017532895672897817,0.0,0.0017532895672897817,,1753.2895672897816,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603586,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603589,0.0010492211704186277,0.0010492211704186277,0.0,,1049.2211704186277,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603598,-0.0002805263307663651,0.0,0.0002805263307663651,,280.5263307663651,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603599,0.0008037303196476027,0.0008037303196476027,0.0,,803.7303196476026,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603602,-0.00046754388461060846,0.0,0.00046754388461060846,,467.5438846106085,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603606,9.315984220001588e-06,0.0005818187000697263,0.0005725027158497247,,9.315984220001589,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603607,3.0869359693336306e-05,0.0005635142915282067,0.0005326449318348704,,30.869359693336307,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603612,-0.00034920290136891913,0.0,0.00034920290136891913,,349.20290136891913,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603616,-0.0007889803052804018,0.0,0.0007889803052804018,,788.9803052804018,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603626,-0.0006540769370200221,0.0,0.0006540769370200221,,654.0769370200221,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603636,0.000341175319360615,0.000341175319360615,0.0,,341.175319360615,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603638,0.00029746602577704866,0.00029746602577704866,0.0,,297.4660257770486,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603650,-0.00045655279871560314,0.0,0.00045655279871560314,,456.55279871560316,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603660,0.004244655613521154,0.004907316237378709,0.0006626606238575552,,4244.655613521154,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603662,-0.0003729301295269255,0.0,0.0003729301295269255,,372.9301295269255,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603665,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603667,0.000764523962591622,0.000764523962591622,0.0,,764.523962591622,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603668,-0.0003199920122810248,0.0,0.0003199920122810248,,319.99201228102476,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603669,-0.00045904308670859746,0.0,0.00045904308670859746,,459.04308670859746,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603677,-0.0006218563982505629,0.0,0.0006218563982505629,,621.8563982505628,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603683,-0.0005254807696554416,0.00048039053588132567,0.0010058713055367673,,525.4807696554417,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603685,-0.002657617870418196,0.0,0.002657617870418196,,2657.617870418196,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603696,0.0006300599490704824,0.0006300599490704824,0.0,,630.0599490704825,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603699,-0.0002638178659244812,0.0,0.0002638178659244812,,263.8178659244812,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603700,-0.00042895736397815983,0.0002684837898608694,0.0006974411538390292,,428.95736397815983,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603701,-0.00033663159691963806,0.0,0.00033663159691963806,,336.63159691963807,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603703,-0.0010743561603818238,0.0,0.0010743561603818238,,1074.3561603818237,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603708,-0.00031092819912528145,0.0,0.00031092819912528145,,310.9281991252814,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603717,5.4274226363988686e-05,0.0003231493037758402,0.0002688750774118515,,54.27422636398869,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603719,0.0006814235318751414,0.0006814235318751414,0.0,,681.4235318751414,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603726,0.0014550561707081292,0.0021805553020004527,0.0007254991312923236,,1455.0561707081292,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603729,0.0007103792060341416,0.0007103792060341416,0.0,,710.3792060341416,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603737,-0.00026183427294760545,0.0,0.00026183427294760545,,261.8342729476054,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603738,-0.003825359055904978,0.0,0.003825359055904978,,3825.359055904978,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603755,-0.0007132025358466909,0.0,0.0007132025358466909,,713.2025358466909,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603768,0.0002710960645730292,0.0002710960645730292,0.0,,271.0960645730292,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603779,-0.0012881311106618806,0.0,0.0012881311106618806,,1288.1311106618805,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603786,-0.00029633063109123063,0.0,0.00029633063109123063,,296.3306310912306,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603798,-0.003322022338022744,0.0,0.003322022338022744,,3322.022338022744,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603803,0.000300315999676709,0.000300315999676709,0.0,,300.315999676709,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603809,0.0016606878127818014,0.0016606878127818014,0.0,,1660.6878127818013,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603813,3.9636497172860835e-05,0.00035721347539893446,0.00031757697822607363,,39.636497172860835,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603822,-0.0003236842278073443,0.0,0.0003236842278073443,,323.6842278073443,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603825,0.00029023594876163427,0.00029023594876163427,0.0,,290.2359487616343,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603826,0.0010405139407885975,0.0010405139407885975,0.0,,1040.5139407885974,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603829,0.00031775009621458166,0.0007553128305122049,0.0004375627342976232,,317.7500962145817,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603838,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603839,0.0006530308847136771,0.0006530308847136771,0.0,,653.0308847136771,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603858,0.002915858834070372,0.002915858834070372,0.0,,2915.8588340703723,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603861,-0.00037459005591947863,0.0,0.00037459005591947863,,374.59005591947863,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603863,-3.5544709803050087e-06,0.00025827980196730044,0.00026183427294760545,,3.5544709803050085,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603878,0.00037539499959588624,0.00037539499959588624,0.0,,375.39499959588625,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603880,0.0006908095309367823,0.0006908095309367823,0.0,,690.8095309367823,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603881,0.0007155101837100126,0.0011398357260456909,0.0004243255423356783,,715.5101837100126,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603883,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603885,-0.0003124674476358027,0.0,0.0003124674476358027,,312.46744763580267,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603887,0.004907316237378709,0.004907316237378709,0.0,,4907.316237378709,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603888,0.004731393579812302,0.004731393579812302,0.0,,4731.393579812302,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603893,-0.0007013158269159127,0.0,0.0007013158269159127,,701.3158269159127,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603895,0.0008943631177246608,0.0014926420222026906,0.0005982789044780298,,894.3631177246608,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603898,0.0006253462836160897,0.0006253462836160897,0.0,,625.3462836160897,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603906,0.000594227155758417,0.000594227155758417,0.0,,594.227155758417,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603908,0.00013462275643258946,0.0005005266661278484,0.0003659039096952589,,134.62275643258945,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603909,0.0008558493506145119,0.0008558493506145119,0.0,,855.8493506145119,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603915,0.00029329106401175677,0.00029329106401175677,0.0,,293.29106401175676,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603922,-0.00114241492167298,0.0,0.00114241492167298,,1142.41492167298,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603927,-0.000601127851642211,0.0,0.000601127851642211,,601.127851642211,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603929,0.0004638875915812954,0.0010998414900440878,0.0006359538984627924,,463.8875915812954,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603936,0.00027465921109534716,0.00027465921109534716,0.0,,274.6592110953472,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603948,0.0008089156765485549,0.0008089156765485549,0.0,,808.9156765485549,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603955,0.00027924705983302004,0.00027924705983302004,0.0,,279.24705983302005,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603958,-0.00026604183107452957,0.0,0.00026604183107452957,,266.04183107452957,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603967,-0.0004979757350882221,0.0,0.0004979757350882221,,497.97573508822205,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603970,-0.0002619021760266895,0.0,0.0002619021760266895,,261.90217602668946,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603978,-0.00031837792899083045,0.0,0.00031837792899083045,,318.37792899083047,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603979,0.000317021314450129,0.000317021314450129,0.0,,317.02131445012895,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603980,-0.00038604540931151167,0.0,0.00038604540931151167,,386.04540931151166,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603982,2.6665100533562367e-05,0.0003687703819559588,0.00034210528142239645,,26.665100533562367,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603985,0.0003219048263543671,0.0003219048263543671,0.0,,321.9048263543671,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603988,-3.5544709803050087e-06,0.00025827980196730044,0.00026183427294760545,,3.5544709803050085,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,603990,0.000501527719460104,0.000501527719460104,0.0,,501.527719460104,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603991,-3.5544709803050087e-06,0.00025827980196730044,0.00026183427294760545,,3.5544709803050085,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,603998,-0.00032162254482767964,0.0,0.00032162254482767964,,321.62254482767963,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605003,0.0001326919549222358,0.0016178313530971098,0.001485139398174874,,132.6919549222358,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605005,-0.0007768421467376264,0.0,0.0007768421467376264,,776.8421467376264,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605006,0.00035977598239605736,0.00035977598239605736,0.0,,359.7759823960574,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605033,0.0005873443646390354,0.0009253278956828487,0.0003379835310438134,,587.3443646390353,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605050,0.0010716404261968035,0.0010716404261968035,0.0,,1071.6404261968034,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605055,-0.0003078947532801568,0.0,0.0003078947532801568,,307.8947532801568,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605056,1.2384404341931135e-05,0.000303588207905632,0.00029120380356370085,,12.384404341931134,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605066,0.0005858968685281589,0.0005858968685281589,0.0,,585.896868528159,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605068,-1.1897878545848075e-05,0.000313454824662565,0.0003253527032084131,,11.897878545848075,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605090,-0.0004383223918224454,0.0,0.0004383223918224454,,438.3223918224454,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605098,-5.036775022063182e-05,0.00025827980196730044,0.00030864755218793226,,50.36775022063182,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605116,0.0002836695245815068,0.0002836695245815068,0.0,,283.66952458150683,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605123,0.0006937722983465172,0.0009682002306179614,0.00027442793227144406,,693.7722983465172,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605128,0.0002676241832764696,0.0002676241832764696,0.0,,267.6241832764696,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605133,0.0002690599353326738,0.0002690599353326738,0.0,,269.05993533267383,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605158,0.00044880969197744257,0.001408785728820517,0.0009599760368430745,,448.8096919774426,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605166,-0.0005500516289536568,0.0,0.0005500516289536568,,550.0516289536569,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605167,0.0005547873002877257,0.0005547873002877257,0.0,,554.7873002877258,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605179,1.3259777775364461e-06,0.00031035131154709406,0.0003090253337695576,,1.325977777536446,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605188,-0.00033351875520439705,0.0,0.00033351875520439705,,333.51875520439705,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605189,-0.0002720621742346213,0.0,0.0002720621742346213,,272.0621742346213,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605199,0.0003028549030556184,0.0003028549030556184,0.0,,302.85490305561837,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605208,-0.00028920240285192273,0.0,0.00028920240285192273,,289.2024028519227,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605228,3.7758003335246833e-06,0.0002839907811212367,0.00028021498078771204,,3.7758003335246832,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605277,-0.00038023147242429003,0.0,0.00038023147242429003,,380.23147242429,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605286,0.000380521790182173,0.000380521790182173,0.0,,380.521790182173,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605298,0.0009667732911699998,0.0025851944302067217,0.001618421139036722,,966.7732911699998,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605303,0.0004758327509109146,0.0004758327509109146,0.0,,475.83275091091457,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605319,0.0024111909589428077,0.0024111909589428077,0.0,,2411.190958942808,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605333,0.0003111214140571365,0.0003111214140571365,0.0,,311.12141405713646,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605365,0.0011998270800480959,0.0011998270800480959,0.0,,1199.827080048096,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605366,0.000323984314896708,0.000323984314896708,0.0,,323.98431489670804,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605376,0.0014984255343865104,0.002089698831083767,0.0005912732966972566,,1498.4255343865104,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605389,-0.000515252444264752,0.0,0.000515252444264752,,515.2524442647521,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605398,-0.0011351306852198208,0.00036768894388570676,0.0015028196291055275,,1135.1306852198209,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,605488,-0.00038080497389099334,0.0,0.00038080497389099334,,380.8049738909933,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,605499,0.00045428235458342753,0.00045428235458342753,0.0,,454.28235458342755,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688001,0.0026121235388547083,0.0026121235388547083,0.0,,2612.1235388547084,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688003,0.00037749224677707544,0.0012664841400507677,0.0008889918932736922,,377.4922467770754,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688008,-0.0005648181156369767,0.0,0.0005648181156369767,,564.8181156369767,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688012,-0.00026183427294760545,0.0,0.00026183427294760545,,261.8342729476054,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688018,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688019,0.000529037678755384,0.000529037678755384,0.0,,529.037678755384,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688020,0.0010762397413306953,0.0010762397413306953,0.0,,1076.2397413306953,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688022,0.00027496037251102196,0.00027496037251102196,0.0,,274.96037251102194,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688030,0.00018749792242564917,0.0005324073454990488,0.0003449094230733996,,187.49792242564916,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688035,-0.0004173118970078158,0.0,0.0004173118970078158,,417.3118970078158,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688036,0.00026424010508962277,0.00026424010508962277,0.0,,264.2401050896228,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688038,-0.004508458887316582,0.0,0.004508458887316582,,4508.458887316582,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688039,0.00010806605782776073,0.00046266394784142436,0.00035459789001366363,,108.06605782776073,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688045,-0.0004207894961495476,0.0,0.0004207894961495476,,420.7894961495476,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688051,-0.00034728156491021806,0.0,0.00034728156491021806,,347.28156491021804,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688052,0.00026934893633732764,0.00026934893633732764,0.0,,269.34893633732764,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688066,0.002466425841939047,0.002817571457641034,0.00035114561570198687,,2466.425841939047,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688069,0.0004859764723450621,0.0004859764723450621,0.0,,485.9764723450621,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688070,0.00033082303394465964,0.00033082303394465964,0.0,,330.82303394465964,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688071,0.00021200151825259727,0.0005045550497586559,0.00029255353150605865,,212.00151825259726,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688072,0.0007247510396822313,0.0007247510396822313,0.0,,724.7510396822313,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688073,0.0009780287779096667,0.001432936341314583,0.0004549075634049163,,978.0287779096667,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688076,-3.5544709803050087e-06,0.00025827980196730044,0.00026183427294760545,,3.5544709803050085,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688082,0.0007885655966353838,0.0007885655966353838,0.0,,788.5655966353837,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688083,-0.0005524588570891216,0.0,0.0005524588570891216,,552.4588570891216,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688090,-3.5544709803050087e-06,0.00025827980196730044,0.00026183427294760545,,3.5544709803050085,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688096,0.0003458811858345545,0.0003458811858345545,0.0,,345.88118583455446,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688097,0.0018040565448205182,0.0018040565448205182,0.0,,1804.0565448205182,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688100,-0.0010371251141959364,0.0003202603572542171,0.0013573854714501535,,1037.1251141959365,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688102,-0.00026183427294760545,0.0,0.00026183427294760545,,261.8342729476054,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688106,-0.0003550966212232469,0.0,0.0003550966212232469,,355.09662122324687,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688107,0.0002743587086762057,0.0002743587086762057,0.0,,274.3587086762057,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688108,-0.0003232697793722517,0.0,0.0003232697793722517,,323.26977937225166,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688116,0.0006851471577323826,0.0006851471577323826,0.0,,685.1471577323825,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688117,-0.00012483658299435138,0.00025827980196730044,0.0003831163849616518,,124.83658299435139,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688119,0.0007024197751542073,0.0007024197751542073,0.0,,702.4197751542073,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688120,-8.821310296050239e-05,0.0002814409200112817,0.0003696540229717841,,88.2131029605024,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688121,0.00048223819178856155,0.00048223819178856155,0.0,,482.23819178856155,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688122,0.00047047628467176733,0.00047047628467176733,0.0,,470.47628467176736,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688125,-0.0006054525124453922,0.0,0.0006054525124453922,,605.4525124453922,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688127,0.0007763586988546501,0.0007763586988546501,0.0,,776.3586988546501,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688128,0.004179397662167534,0.004179397662167534,0.0,,4179.397662167534,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688129,0.0001079848864322234,0.0005191798338096315,0.0004111949473774081,,107.9848864322234,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688131,0.00025827980196730044,0.00025827980196730044,0.0,,258.27980196730044,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688132,-0.0006507054064168262,0.0,0.0006507054064168262,,650.7054064168262,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688135,-0.0008666242856288672,0.00037708851087225865,0.0012437127965011258,,866.6242856288673,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688136,-0.0002624466711951441,0.0,0.0002624466711951441,,262.4466711951441,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688141,-0.0005194932051228983,0.0,0.0005194932051228983,,519.4932051228983,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688146,-0.0012498697905432108,0.0,0.0012498697905432108,,1249.8697905432107,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688147,4.0091668596854875e-06,0.0003010370464946602,0.0002970278796349747,,4.009166859685488,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688148,-0.00035761146981547957,0.0,0.00035761146981547957,,357.61146981547955,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688158,0.0012794074476023061,0.0012794074476023061,0.0,,1279.407447602306,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688159,-0.0002756263075215377,0.0,0.0002756263075215377,,275.6263075215377,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688162,0.001260119898140965,0.001260119898140965,0.0,,1260.119898140965,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688166,0.0002606692928586819,0.0002606692928586819,0.0,,260.6692928586819,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688168,0.00025932146817999176,0.00025932146817999176,0.0,,259.32146817999177,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688170,-0.00028399741022466654,0.0,0.00028399741022466654,,283.99741022466657,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688173,-0.0028052633076636507,0.0,0.0028052633076636507,,2805.2633076636507,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688178,-0.0002895340569836336,0.0,0.0002895340569836336,,289.5340569836336,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688179,3.8397504681257904e-05,0.0003650128962591732,0.0003266153915779153,,38.39750468125791,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688183,-3.735684638132787e-05,0.00025827980196730044,0.0002956366483486283,,37.35684638132787,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688185,0.00031782491727509754,0.00031782491727509754,0.0,,317.82491727509756,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688186,-0.00028755546433909863,0.0,0.00028755546433909863,,287.55546433909865,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688189,2.406337557218978e-05,0.00033614458408854156,0.0003120812085163518,,24.06337557218978,,,,CSMAR_TRD_Dalyr
2024-08-01,SELL,688191,-0.0008796992950861622,0.0,0.0008796992950861622,,879.6992950861621,,,,CSMAR_TRD_Dalyr
2024-08-01,BUY,688195,0.0019289527671542462,0.0019289527671542462,0.0,,1928.9527671542462,,,,CSMAR_TRD_Dalyr
